image_name,xmin,xmax,ymin,ymax,class_id,score
room1_dataCollector0001_20210129_im_gap_20210129-14_10_04.png,11,28,36,46,human,0.9738726615905762
room1_dataCollector0001_20210129_im_gap_20210129-14_10_04.png,8,28,45,58,human,0.9544538259506226
room1_dataCollector0001_20210129_im_gap_20210129-14_10_04.png,65,71,10,17,human,0.8606033325195312
room1_dataCollector0006_20210127_im_gap_20210127-08_20_04.png,42,53,14,24,human,0.9527137875556946
room1_dataCollector0006_20210127_im_gap_20210127-08_20_04.png,14,21,72,77,human,0.7662192583084106
acqui2_image_1994.png,49,63,45,60,human,0.9769525527954102
acqui2_image_1994.png,32,43,2,12,human,0.9637803435325623
acqui2_image_1994.png,47,58,8,22,human,0.9595321416854858
acqui2_image_1994.png,50,65,35,46,human,0.9553128480911255
acqui2_image_1994.png,5,20,17,36,human,0.9480288624763489
acqui2_image_1994.png,15,28,6,25,human,0.9383305907249451
acqui2_image_1994.png,60,71,10,24,human,0.9352221488952637
acqui2_image_1994.png,52,59,25,32,human,0.7383348345756531
room1_dataCollector0005_20210125_im_gap_20210125-13_10_04.png,68,74,56,65,human,0.8772783875465393
image_11_21.png,56,67,57,66,human,0.9743175506591797
image_11_21.png,60,70,47,60,human,0.9430190324783325
image_11_21.png,8,17,43,57,human,0.5611968636512756
room2_dataCollector0002_20210517_im_gap_20210517-15_30_04.png,11,34,12,22,human,0.9187195897102356
room2_dataCollector0002_20210517_im_gap_20210517-15_30_04.png,36,44,0,7,human,0.8373470306396484
room2_dataCollector0002_20210517_im_gap_20210517-15_30_04.png,45,67,9,20,human,0.8309102058410645
room2_dataCollector0002_20210413_im_gap_20210413-13_00_04.png,3,10,30,38,human,0.96174156665802
room2_dataCollector0002_20210413_im_gap_20210413-13_00_04.png,53,61,3,10,human,0.9561048746109009
room1_dataCollector0005_20210126_im_gap_20210126-17_20_04.png,43,53,62,76,human,0.9070553183555603
room1_dataCollector0002_20210114_im_gap_20210114-17_20_04.png,2,13,30,38,human,0.942395031452179
room1_dataCollector0002_20210114_im_gap_20210114-17_20_04.png,6,23,11,22,human,0.912685751914978
room1_dataCollector0002_20210129_im_gap_20210129-14_25_04.png,52,61,1,9,human,0.944331705570221
room1_dataCollector0002_20210129_im_gap_20210129-14_25_04.png,5,12,35,41,human,0.626175045967102
room1_dataCollector0002_20210115_im_gap_20210115-10_00_04.png,2,11,30,38,human,0.9719763398170471
room1_dataCollector0004_20210118_im_gap_20210118-13_10_04.png,57,68,17,24,human,0.963913083076477
room1_dataCollector0004_20210118_im_gap_20210118-13_10_04.png,12,17,66,72,human,0.8331602215766907
room1_dataCollector0006_20210127_im_gap_20210127-09_10_04.png,41,53,13,23,human,0.9683739542961121
acqui2_image_4563.png,61,72,21,42,human,0.9467873573303223
acqui2_image_4563.png,59,76,48,61,human,0.9464839696884155
acqui2_image_4563.png,50,58,53,63,human,0.5869433879852295
acqui2_image_4563.png,32,41,54,62,human,0.5661550760269165
acqui2_image_4563.png,10,22,19,27,human,0.5412766933441162
acqui2_image_4563.png,14,23,32,42,human,0.5338692665100098
acqui2_image_1314.png,16,27,15,29,human,0.9752276539802551
acqui2_image_1314.png,15,30,37,51,human,0.9736812710762024
acqui2_image_1314.png,51,62,31,44,human,0.9725509881973267
acqui2_image_1314.png,36,46,3,12,human,0.9509646892547607
acqui2_image_1314.png,1,17,22,43,human,0.9089855551719666
acqui2_image_1314.png,26,33,1,9,human,0.8817733526229858
acqui2_image_1314.png,10,21,5,20,human,0.8793209791183472
acqui2_image_1314.png,52,64,14,26,human,0.6087481379508972
room1_dataCollector0002_20210115_im_gap_20210115-13_35_04.png,51,62,51,61,human,0.9644883871078491
room1_dataCollector0004_20210128_im_gap_20210128-09_35_04.png,54,66,15,23,human,0.9274682402610779
room1_dataCollector0004_20210128_im_gap_20210128-09_35_04.png,43,52,76,79,human,0.6151226162910461
room1_dataCollector0004_20210129_im_gap_20210129-13_10_04.png,56,66,16,24,human,0.9668914675712585
image_2_2625.png,49,64,47,61,human,0.986114501953125
image_2_2625.png,46,60,10,25,human,0.9837783575057983
image_2_2625.png,16,28,13,28,human,0.9799073934555054
image_2_2625.png,50,67,24,37,human,0.9571530222892761
image_2_2625.png,0,14,44,60,human,0.9337153434753418
image_2_2625.png,52,73,62,75,human,0.9229400157928467
image_2_2625.png,43,53,33,47,human,0.5148439407348633
room1_dataCollector0004_20210128_im_gap_20210128-13_15_04.png,2,12,45,54,human,0.9731859564781189
room1_dataCollector0004_20210128_im_gap_20210128-13_15_04.png,9,15,62,69,human,0.9140705466270447
room1_dataCollector0004_20210128_im_gap_20210128-13_15_04.png,43,51,76,79,human,0.6393969655036926
room1_dataCollector0004_20210128_im_gap_20210128-16_20_04.png,10,16,63,70,human,0.8277506232261658
image_2_1511.png,19,32,13,28,human,0.9767714738845825
image_2_1511.png,50,62,31,45,human,0.9740619659423828
image_2_1511.png,60,72,59,72,human,0.9635353088378906
image_2_1511.png,36,46,3,12,human,0.9578655362129211
image_2_1511.png,12,31,36,49,human,0.9571740031242371
image_2_1511.png,48,66,63,78,human,0.9425076246261597
image_2_1511.png,54,69,15,29,human,0.9423008561134338
image_room1_1_339.png,48,61,8,19,human,0.9639614820480347
image_room1_1_339.png,33,48,5,21,human,0.9633094072341919
image_room1_1_339.png,16,32,8,22,human,0.9494419097900391
image_room1_1_339.png,37,51,54,67,human,0.9470627307891846
room1_dataCollector0002_20210127_im_gap_20210127-12_45_04.png,53,62,52,64,human,0.9522881507873535
room1_dataCollector0002_20210127_im_gap_20210127-12_45_04.png,45,51,55,67,human,0.6078469753265381
room1_dataCollector0006_20210129_im_gap_20210129-13_00_03.png,54,63,61,70,human,0.9458188414573669
room1_dataCollector0006_20210129_im_gap_20210129-13_00_03.png,42,52,13,25,human,0.930492103099823
room1_dataCollector0006_20210129_im_gap_20210129-13_00_03.png,51,59,73,78,human,0.785861611366272
room1_dataCollector0006_20210129_im_gap_20210129-13_00_03.png,16,22,73,78,human,0.6183761954307556
room1_dataCollector0006_20210128_im_gap_20210128-11_10_04.png,53,62,61,70,human,0.965864896774292
room1_dataCollector0006_20210128_im_gap_20210128-11_10_04.png,9,15,59,66,human,0.9261855483055115
room1_dataCollector0006_20210128_im_gap_20210128-11_10_04.png,19,25,22,29,human,0.6675114035606384
room1_dataCollector0006_20210128_im_gap_20210128-11_10_04.png,14,21,71,76,human,0.6535916328430176
room1_dataCollector0002_20210127_im_gap_20210127-08_15_04.png,1,10,29,37,human,0.9709105491638184
room1_dataCollector0002_20210127_im_gap_20210127-08_15_04.png,8,13,9,16,human,0.8989070653915405
room1_dataCollector0005_20210125_im_gap_20210125-18_15_03.png,22,30,63,75,human,0.9395444393157959
room1_dataCollector0002_20210118_im_gap_20210118-12_10_04.png,48,55,49,58,human,0.6350690722465515
room1_dataCollector0002_20210118_im_gap_20210118-12_10_04.png,27,35,4,12,human,0.5998332500457764
room1_dataCollector0006_20210129_im_gap_20210129-14_00_04.png,67,78,21,30,human,0.922369122505188
room1_dataCollector0006_20210129_im_gap_20210129-14_00_04.png,48,61,73,79,human,0.7530880570411682
room1_dataCollector0006_20210129_im_gap_20210129-14_00_04.png,45,53,19,27,human,0.5098502039909363
image_11_71.png,60,70,44,60,human,0.9314253926277161
image_11_71.png,18,34,35,54,human,0.9019889235496521
image_11_71.png,57,66,56,68,human,0.8279344439506531
image_11_71.png,8,17,44,56,human,0.725710391998291
image_2_1381.png,17,28,13,27,human,0.9750217199325562
image_2_1381.png,21,29,1,14,human,0.9686583876609802
image_2_1381.png,50,62,31,44,human,0.9675109386444092
image_2_1381.png,15,31,37,51,human,0.9595120549201965
image_2_1381.png,36,47,3,12,human,0.9503127932548523
image_2_1381.png,1,16,28,44,human,0.930483341217041
image_2_1381.png,60,74,14,29,human,0.9245945811271667
image_2_1509.png,16,30,13,28,human,0.9807130098342896
image_2_1509.png,60,72,58,72,human,0.9761862754821777
image_2_1509.png,50,62,31,45,human,0.975538432598114
image_2_1509.png,36,46,3,12,human,0.9623258709907532
image_2_1509.png,13,31,37,50,human,0.9473131895065308
image_2_1509.png,53,69,15,29,human,0.9446840286254883
image_2_1509.png,49,64,63,77,human,0.9087458848953247
